,E.G.O,Sinner,Tier,Version,Season,Sin,Type,Minimum Value,Maximum Value,Sin Cost,Sanity Cost,Image
0,Crow's Eye View,Yi Sang,ZAYIN,Awakening,0,Sloth,Pierce,18,24,"Wrath x1, Sloth x3",10,https://www.prydwen.gg/static/e49aa22da2de8568d7f009ee82ff8861/60b4d/ego_7_sm.webp
1,Wishing Cairn,Yi Sang,TETH,Awakening,0,Sloth,Pierce,33,37,"Gloom x1, Sloth x3",20,https://www.prydwen.gg/static/dfa53cabd007f4e024580115f53607c9/60b4d/ego_4_sm.webp
2,Wishing Cairn,Yi Sang,TETH,Corrosion,0,Sloth,Pierce,23,33,"Gloom x1, Sloth x3",20, 
3,Dimension Shredder,Yi Sang,HE,Awakening,0,Pride,Pierce,20,38,"Sloth x3, Gluttony x3",25,https://www.prydwen.gg/static/31cf0231c86785faaa1204e40298915f/60b4d/ego_36_sm.webp
4,Dimension Shredder,Yi Sang,HE,Corrosion,0,Pride,Pierce,18,42,"Sloth x3, Gluttony x3",25, 
5,4th Match Flame,Yi Sang,TETH,Awakening,1,Wrath,Slash,12,20,"Wrath x5, Sloth x1, Gluttony x1",20,https://www.prydwen.gg/static/846571b32abb96d6c28913096c345dbc/60b4d/ego_20_sm.webp
6,4th Match Flame,Yi Sang,TETH,Corrosion,1,Wrath,Slash,12,24,"Wrath x5, Sloth x1, Gluttony x1",20, 
7,Sunshower,Yi Sang,HE,Awakening,2,Sloth,Pierce,17,27,"Sloth x4, Gluttony x2, Gloom x2, Pride x2",35,https://www.prydwen.gg/static/834d9e66264f2a81b330a4dc02762800/60b4d/ego_44_sm.webp
8,Sunshower,Yi Sang,HE,Corrosion,2,Sloth,Pierce,20,30,"Sloth x4, Gluttony x2, Gloom x2, Pride x2",35, 
9,Representation Emitter,Faust,ZAYIN,Awakening,0,Pride,Blunt ,19,23,"Gluttony x2, Pride x4",20,https://www.prydwen.gg/static/bb743d351c62c124070ce530705dc78c/60b4d/ego_8_sm.webp
10,Hex Nail,Faust,TETH,Awakening,0,Envy,Pierce,16,26,Envy x6,20,https://www.prydwen.gg/static/a12b2dfd07df729f35eef35ba83d0c89/60b4d/ego_3_sm.webp
11,Hex Nail,Faust,TETH,Corrosion,0,Envy,Pierce,20,24,Envy x6,20, 
12,Telepole,Faust,HE,Awakening,0,Envy,Pierce,22,28,"Wrath x1, Lust x3, Envy x2",20,https://www.prydwen.gg/static/72e314ae9ad4b8ad73b758263f88517e/60b4d/ego_33_sm.webp
13,Telepole,Faust,HE,Corrosion,0,Envy,Pierce,24,34,"Wrath x1, Lust x3, Envy x2",20, 
14,Fluid Sac,Faust,HE,Awakening,1,Gloom,Blunt,16,24,"Lust x2, Gloom x4, Envy x3",20,https://www.prydwen.gg/static/4c0f9724f153d17ec66c59288cfabea4/60b4d/ego_21_sm.webp
15,Fluid Sac,Faust,HE,Corrosion,1,Gloom,Blunt,15,29,"Lust x2, Gloom x4, Envy x3",20, 
16,La Sangre de Sancho,Don Quixote,ZAYIN,Awakening,0,Lust,Pierce,12,23,"Lust x2, Pride x2",10,https://www.prydwen.gg/static/80378d492f1082773c1f9f82c114f220/60b4d/ego_9_sm.webp
17,Telepole,Don Quixote,HE,Awakening,0,Envy,Pierce,18,26,"Wrath x1, Gloom x2, Envy x2",20,https://www.prydwen.gg/static/b184e675583c4b979b312d5e37a88bdc/60b4d/ego_32_sm.webp
18,Telepole,Don Quixote,HE,Corrosion,0,Envy,Pierce,19,29,"Wrath x1, Gloom x2, Envy x2",20, 
19,Lifetime Stew,Don Quixote,TETH,Awakening,1,Lust,Blunt,21,25,Lust x5,20,https://www.prydwen.gg/static/2dfc2d03ff2d0e0ce42931fd20732aac/60b4d/ego_34_sm.webp
20,Lifetime Stew,Don Quixote,TETH,Corrosion,1,Lust,Blunt,22,27,Lust x5,20, 
21,Fluid Sac,Don Quixote,HE,Awakening,1,Gloom,Blunt,20,38,"Gloom x4, Pride x2, Lust x1",20,https://www.prydwen.gg/static/da2ef70fcae303c49978caaffc914244/60b4d/ego_22_sm.webp
22,Fluid Sac,Don Quixote,HE,Corrosion,1,Gloom,Blunt,17,42,"Gloom x4, Pride x2, Lust x1",20, 
23,Forest for the Flames,Ryoshu,ZAYIN,Awakening,0,Lust,Slash,18,24,"Wrath x2, Lust x2",10,https://www.prydwen.gg/static/47910f9cce5e3662292b41b60f8c6923/60b4d/ego_10_sm.webp
24,Red Eyes,Ryoshu,TETH,Awakening,0,Lust,Slash,18,24,"Lust x2, Gluttony x2, Envy x1",20,https://www.prydwen.gg/static/f9700ea3e5003d9befc32e5350ff3b56/60b4d/ego_42_sm.webp
25,Red Eyes,Ryoshu,TETH,Corrosion,0,Lust,Slash,18,26,"Lust x2, Gluttony x2, Envy x1",20, 
26,Red Eyes (Open),Ryoshu,HE,Awakening,0,Envy,Slash,22,30,"Wrath x2, Lust x2, Envy x3",25,https://www.prydwen.gg/static/7bdae03d947b533973ebb6cba6f95234/60b4d/ego_43_sm.webp
27,Red Eyes (Open),Ryoshu,HE,Corrosion,0,Envy,Slash,19,33,"Wrath x2, Lust x2, Envy x3",25, 
28,4th Match Flame,Ryoshu,HE,Awakening,1,Wrath,Slash,21,37,"Wrath x4, Pride x2",20,https://www.prydwen.gg/static/6d5449aa2aaa971ea5a500a70f552906/60b4d/ego_19_sm.webp
29,4th Match Flame,Ryoshu,HE,Corrosion,1,Wrath,Slash,20,42,"Wrath x4, Pride x2",20, 
30,Chain of Others,Meursault,ZAYIN,Awakening,0,Pride,Blunt,19,22,"Sloth x1, Gloom x1, Envy x2",10,https://www.prydwen.gg/static/ff1b9117250725a664318fc88a864d1c/60b4d/ego_11_sm.webp
31,Pursuance,Meursault,HE,Awakening,0,Sloth,Blunt,26,34,"Sloth x4, Gloom x1, Pride x2",20,https://www.prydwen.gg/static/2cf725da91409d85dadabd3ce97a0d33/60b4d/ego_1_sm.webp
32,Pursuance,Meursault,HE,Corrosion,0,Sloth,Blunt,26,34,"Sloth x4, Gloom x1, Pride x2",20, 
33,Screwloose Wallop,Meursault,TETH,Awakening,1,Envy,Blunt,23,27,"Sloth x2, Pride x1, Envy x2",20,https://www.prydwen.gg/static/178a5ff9d934a60738c48260ac0e8170/60b4d/ego_23_sm.webp
34,Screwloose Wallop,Meursault,TETH,Corrosion,1,Envy,Blunt,21,29,"Sloth x2, Pride x1, Envy x2",20, 
35,Capote,Meursault,HE,Awakening,2,Wrath,Blunt,20,35,"Wrath x2, Lust x1, Sloth x2",20,https://www.prydwen.gg/static/8b82832508b3b28a3e225a872f21e32f/60b4d/ego_41_sm.webp
36,Capote,Meursault,HE,Corrosion,2,Wrath,Blunt,22,37,"Wrath x2, Lust x1, Sloth x2",25, 
37,Land of Illusion ,Hong Lu,ZAYIN,Awakening,0,Gloom,Blunt,15,25,"Lust x1, Gloom x5",15,https://www.prydwen.gg/static/758759ed45ec8770301fc113aedf0d1d/60b4d/ego_12_sm.webp
38,Dimension Shredder,Hong Lu,HE,Awakening,0,Pride,Slash,22,28,"Pride x3, Gluttony x3",25,https://www.prydwen.gg/static/bb7ff398ca283629b1109764b208149d/60b4d/ego_37_sm.webp
39,Dimension Shredder,Hong Lu,HE,Corrosion,0,Pride,Slash,24,34,"Pride x3, Gluttony x3",25, 
40,Roseate Desire,Hong Lu,TETH,Awakening,1,Lust,Pierce,19,28,"Lust x4, Envy x2",20,https://www.prydwen.gg/static/c76918e02ecc437ca73f57513843d971/60b4d/ego_24_sm.webp
41,Roseate Desire,Hong Lu,TETH,Corrosion,1,Lust,Pierce,15,30,"Lust x4, Envy x2",20, 
42,Bodysack,Heathcliff,ZAYIN,Awakening,0,Envy,Blunt,15,24,"Lust x2, Envy x2",10,https://www.prydwen.gg/static/1d5c2d49080543e02d79bfe347fa311c/60b4d/ego_13_sm.webp
43,Telepole,Heathcliff,HE,Awakening,1,Envy,Pierce,21,33,"Wrath x3, Lust x2, Envy x3",20,https://www.prydwen.gg/static/9d596f207c3ea353852dc7ecb2c0f0a9/60b4d/ego_25_sm.webp
44,Telepole,Heathcliff,HE,Corrosion,1,Envy,Pierce,18,39,"Wrath x3, Lust x2, Envy x3",20, 
45,AEDD,Heathcliff,TETH,Awakening,2,Gloom,Blunt,22,29,"Gloom x3, Envy x2",20,https://www.prydwen.gg/static/829a9212570138c517623df12c6c2b10/60b4d/ego_38_sm.webp
46,AEDD,Heathcliff,TETH,Corrosion,2,Gloom,Blunt,22,29,"Gloom x3, Envy x2",20, 
47,Snagharpoon,Ishmael,ZAYIN,Awakening,0,Gloom,Blunt,19,23,"Wrath x2, Gloom x2",10,https://www.prydwen.gg/static/d255aac61550e89a4617d59116f3b923/60b4d/ego_14_sm.webp
48,Ardor Blossom Star,Ishmael,HE,Awakening,0,Wrath,Pierce,19,41,"Wrath x4, Lust x2, Envy x1",20,https://www.prydwen.gg/static/0db4768b4478068611586457a469fcf6/60b4d/ego_2_sm.webp
49,Ardor Blossom Star,Ishmael,HE,Corrosion,0,Wrath,Pierce,19,41,"Wrath x4, Lust x2, Envy x1",20, 
50,Roseate Desire,Ishmael,TETH,Awakening,1,Lust,Pierce,16,29,"Wrath x1, Lust x4",20,https://www.prydwen.gg/static/41fe7ccfee65d60cc15bdc73d489e6d0/60b4d/ego_26_sm.webp
